"year","Month","Hours_watched","Avg_viewers","Peak_viewers","Streams","Avg_channels","Games_streamed","Viewer_ratio"
2016,1,480241904,646355,1275257,7701675,20076,12149,29.08
2016,2,441859897,635769,1308032,7038520,20427,12134,28.98
2016,3,490669308,660389,1591551,7390957,20271,12234,28.92
2016,4,377975447,525696,1775120,6869719,16791,12282,28.8
2016,5,449836631,605432,1438962,7535519,19394,12424,28.85
2016,6,446429345,620903,1755888,6663363,18818,12374,28.76
2016,7,446331825,600715,1453743,7336215,18030,12961,28.62
2016,8,382117373,514289,1334490,6837386,16592,13693,28.47
2016,9,362833210,504635,1186009,6623528,16880,13484,28.39
2016,10,453035001,609737,1549150,6771852,19250,13973,28.33
2016,11,449688428,625435,1410023,6084871,20715,13968,28.22
2016,12,490484523,660140,1385864,7848796,22291,14033,28.13
2017,1,601251200,809220,2284184,8672879,24081,14841,28.07
2017,2,500932308,746545,1524883,7166517,24219,14737,27.85
2017,3,516399977,695020,1500730,5970626,23094,14794,27.73
2017,4,535431301,744688,1823848,5507554,22078,15007,27.6
2017,5,506927522,682271,1514023,8019065,22362,15276,27.33
2017,6,510832330,710476,1935516,8053586,23412,15393,27.18
2017,7,566899230,762986,1802287,8802016,25810,15962,27.03
2017,8,533450366,717968,1824303,8358509,24711,15898,26.89
2017,9,527591318,733784,1519456,7844109,25038,15804,26.78
2017,10,585177534,787587,1835725,8479007,25723,15847,26.63
2017,11,575551503,800488,1532756,8526330,26768,16532,26.36
2017,12,573137507,771382,1496306,9288649,28181,16871,26.13
2018,1,720220030,969340,2315343,11222734,33580,18309,26.02
2018,2,615710441,917601,1735587,10729066,35548,18667,25.82
2018,3,721341613,970850,2399946,13495972,38981,19274,25.79
2018,4,729326135,1014361,2009005,13101238,39491,19132,25.8
2018,5,762177378,1025810,1714327,13869534,38746,19011,25.76
2018,6,789065029,1097447,2847241,13888432,39761,18833,25.62
2018,7,796242999,1071659,1974783,14910026,41629,19290,25.41
2018,8,855860641,1151898,3929074,15769306,44383,19233,25.34
2018,9,815061013,1133603,2431863,15005606,44246,18526,25.23
2018,10,852724761,1147678,2093870,14934884,43558,18524,25.11
2018,11,865630693,1203936,2515155,14422767,45464,18789,24.76
2018,12,845969862,1138586,2021262,16271867,48190,19156,24.36
2019,1,949050474,1277322,2278352,17042119,55853,19995,24.38
2019,2,881506851,1313721,2624711,15578420,56375,19573,24.59
2019,3,947733580,1275549,2630058,16718941,55019,20457,24.85
2019,4,888326199,1235502,2368981,15708616,51328,20536,25.57
2019,5,939520272,1264495,2607531,15520889,48357,20751,26.88
2019,6,939126720,1306156,3496976,14499225,47953,20209,27.18
2019,7,916692478,1233771,2933491,14790881,48111,20106,25.71
2019,8,999177398,1344787,2563475,14678509,48508,20421,28.26
2019,9,878083331,1221256,2817054,13284517,46242,19869,26.35
2019,10,900334210,1211755,2993052,13220814,45185,19904,27.03
2019,11,879157590,1222750,2906707,12939422,45655,20248,27.08
2019,12,881497670,1186403,2692333,13781104,45688,20515,26.2
2020,1,1010010231,1359367,2400513,15053038,52875,21249,25.98
2020,2,981752149,1412593,2630587,13455714,53882,20748,26.59
2020,3,1218370086,1639798,3402641,17302441,66090,22872,25.26
2020,4,1792309113,2492780,4455065,17814917,93867,24646,26.79
2020,5,1755760388,2363069,4043730,20203413,100486,25396,23.77
2020,6,1629282927,2266040,6060464,18160561,94052,24780,24.22
2020,7,1572595815,2116548,3965956,18859473,95781,25485,22.65
2020,8,1620682345,2181268,3861619,19146406,96421,25714,23.22
2020,9,1585511181,2205161,4816995,18150678,91978,29190,24.73
2020,10,1774145250,2387813,4208725,19774827,95170,31922,25.99
2020,11,1789235196,2488505,4380326,20176665,103929,32479,24.45
2020,12,1877319317,2526674,4860624,22089295,107006,32840,24.61
2021,1,2173794168,2925698,6516666,25614207,119448,34551,25.03
2021,2,1979581961,2950196,5274617,24319608,122763,34594,24.67
2021,3,2181654070,2936277,5270336,26207129,117123,35759,25.79
2021,4,2238018281,3112681,6291115,24406256,115812,36196,27.58
2021,5,2308295297,3106723,5835026,22761038,110484,36960,28.69
2021,6,1963630266,2731057,5775498,20285356,101892,36099,27.38
2021,7,1953900874,2629745,4415373,21055358,101755,36319,26.27
2021,8,1974586275,2657585,4778502,20767741,100701,36471,26.7
2021,9,1857514531,2583469,5630216,18826493,95513,35861,27.29
2021,10,2020197953,2718974,6170643,18209793,91858,36406,30.39
2021,11,1812117484,2520330,5969595,17415525,90774,35043,27.99
2021,12,1872400661,2520054,5014457,17824022,90731,35577,28.04
2022,1,2162446961,2910426,5674002,27591148,102254,41348,28.61
2022,2,1983477130,2956001,5455266,24809831,103548,40713,28.85
2022,3,1934550137,2603701,4815581,25559363,97461,41071,27.22
2022,4,1869794288,2600548,5033040,23737853,94164,42107,27.81
2022,5,1894075075,2549226,5235525,22765370,88227,42653,29.4
2022,6,1834839558,2551932,6707070,22837974,90773,42096,28.36
2022,7,1897296092,2553561,4500502,24625841,94546,43566,27.3
2022,8,1953185175,2628782,4839718,24299830,93768,42610,28.37
2022,9,1817119612,2527287,4678056,22278079,90376,41863,28.37
2022,10,1883320673,2534751,4610799,22867973,90557,42164,28.35
2022,11,1694262814,2356415,5362892,21744817,88195,41058,26.84
2022,12,1674092138,2253152,3866814,21753674,84728,41548,27
2023,1,1866962462,2512735,5593050,24429476,93349,43611,27.44
2023,2,1712025798,2551454,5364876,22482367,96466,42440,26.58
2023,3,1790507560,2409835,5314247,24408214,93136,43944,26.25
2023,4,1757687683,2444628,4548556,23018452,95753,44095,25.76
2023,5,1812569062,2439527,4354877,22173068,90764,43553,27.09
2023,6,1755716157,2441886,4633797,22164665,92217,43104,26.75
2023,7,1826259969,2457954,6242790,23559408,93179,44571,26.57
2023,8,1787298991,2405516,4106733,23615116,94839,44060,25.46
2023,9,1690480123,2351154,4593138,23098283,96346,42640,24.63
